split_id,component,aligned_coefficient,basis_abs_cosine
62,1,0.3122218635493774,0.9998284022141619
62,2,-0.1152295725132849,0.9995450423543352
62,3,0.11192928847420418,0.9969915867944679
62,4,-0.15893263036713678,0.9963763240126953
62,5,-0.09680794295130787,0.9872485639849866
62,6,-0.17956397436976135,0.9747854702812668
62,7,0.03353522643655768,0.9592873184263458
62,8,-0.04580694660876462,0.9015084309256347
62,9,0.0021589697363086774,0.895765363376155
62,10,-0.0817103592887567,0.27564351208955806
62,11,-0.18700974270378698,0.12767700167443125
62,12,-0.20504792723507137,0.5932132385530543
62,13,-0.13163263962721874,0.8074527369149177
62,14,0.08314424843340773,0.3249576529911238
62,15,-0.2597014236779895,0.29272633417558747
62,16,0.13203798092049618,0.17730059281743069
62,17,0.026226926304144808,0.033766005587396335
62,18,0.08345925006825597,0.3454807698748418
62,19,-0.08845975022679123,0.3891904644999984
62,20,0.12583138484600667,0.8020647434356265
62,21,0.028964386471669705,0.4631969616074614
62,22,-0.08667136735517934,0.3896403075771405
62,23,0.016897255022085694,0.2749663604042614
62,24,-0.25121500731728347,0.2682199810375309
62,25,0.14250134526501834,0.21415965490111522
62,26,0.2755818697489966,0.11545706229334357
62,27,-0.34683831541652227,0.16816281518679382
62,28,0.014680210010773707,0.055024167939713105
62,29,0.18197527364450433,0.0335220450665996
62,30,-0.09005194481266174,0.34466185847915154
63,1,0.3291120643240973,0.9988849923692681
63,2,-0.22159490407766164,0.9985242707345037
63,3,0.09532733899757277,0.9985522698834813
63,4,-0.1150678765017378,0.9967884298453413
63,5,0.11711186034490383,0.9919895864050373
63,6,-0.15617563113135055,0.9842732643717466
63,7,0.25419386471958305,0.968079972921523
63,8,-0.0683939381303331,0.8682883741974552
63,9,0.22743541424440153,0.2412066458712322
63,10,0.0073111133772390015,0.30864659486360835
63,11,0.02054061630132028,0.6069478248072491
63,12,-0.04554185521690532,0.22644796512912116
63,13,-0.12935464012029263,0.5344353854221309
63,14,-0.0359668288622385,0.07631306646384806
63,15,-0.16177734308142624,0.3586027694018941
63,16,0.054992070708064986,0.44678860194619074
63,17,0.036575770512856355,0.5874373660091278
63,18,-0.02591168131351205,0.47109907754283514
63,19,-0.020361377913077225,0.12206316933511172
63,20,0.11008548418136521,0.11918159130645828
63,21,0.018161405183456464,0.42675671479232347
63,22,0.2027006215807837,0.005010582615601358
63,23,0.12298146179334418,0.24311333267089955
63,24,0.004504442036436393,0.22590686647470273
63,25,0.09340821848741086,0.3281422759778893
63,26,-0.06417047239607808,0.33114754353193154
63,27,-0.08505117765827347,0.2923613013105609
63,28,0.008630395538958316,0.3533700088336581
63,29,0.21382839628385264,0.2149395982796411
63,30,0.010516919706514046,0.04280527426358534
64,1,0.4056897409684428,0.9997984273592985
64,2,-0.064045002340743,0.9998421661004967
64,3,0.05026207274692089,0.9994864463513897
64,4,-0.2597240915749897,0.9991422835764799
64,5,-0.024505374118124364,0.9958956488765398
64,6,-0.283640132800527,0.9898700703434498
64,7,0.06673053480618711,0.9602315289810694
64,8,-0.026592713366195855,0.916066605066238
64,9,-0.09155307782384887,0.8387465893117576
64,10,-0.039937987826175275,0.39560661572607475
64,11,0.20833877927222583,0.24560137646761732
64,12,0.1911411763939476,0.617566281896307
64,13,-0.0031852563510687687,0.4566244418091448
64,14,0.011523773845223644,0.6161378990929327
64,15,-0.09626942687459926,0.6059500597187507
64,16,0.0244973245814651,0.1609942748946538
64,17,0.046577352002775574,0.2883694266854308
64,18,0.14518735646205383,0.31272164646537465
64,19,0.07326967060857162,0.3875064919897437
64,20,-0.08231758414662674,0.5107374887100322
64,21,-0.15144092634839848,0.5716267751705771
64,22,-0.18506944626488042,0.05917214486122299
64,23,-0.11229380924738591,0.023080209946073516
64,24,-0.08037842591060682,0.15830272161614226
64,25,0.16659360437561102,0.28135204662058577
64,26,0.008620754412056082,0.24570328384232687
64,27,0.1619868421653111,0.46327655126429224
64,28,0.11373946786172887,0.349277611924254
64,29,0.01784803293070911,0.5753162317234572
64,30,-0.015673781020636116,0.40723552205299984
65,1,0.277652668720668,0.9974656573627557
65,2,-0.12328007795740274,0.9967376763311191
65,3,-0.07435899549489433,0.9937402496885233
65,4,-0.23801650918666328,0.9944937760519507
65,5,0.014236229117204447,0.9976455992630495
65,6,-0.2924883164298917,0.9865763500571366
65,7,0.25680175329014376,0.9770901692825196
65,8,0.03117943181832353,0.9226636269379722
65,9,0.1292314592175205,0.8193877384021416
65,10,-0.2441015333186075,0.810232892094453
65,11,0.05434360242265926,0.4780845891187861
65,12,0.10911741493403816,0.8302851947827862
65,13,0.032989351378982734,0.5113134639352227
65,14,0.10069809012842809,0.852013259638686
65,15,0.01844656155574987,0.008806510270535136
65,16,0.021674207523341035,0.17851461225356657
65,17,-0.12286303119650797,0.49094611388397347
65,18,-0.03956973894012178,0.3989616462835668
65,19,-0.0008155722071608116,0.27169299327469093
65,20,-0.1384215907606236,0.3663035757104186
65,21,-0.023765843655416924,0.3462545920612843
65,22,0.015454350392974887,0.5596710052987734
65,23,-0.030754749289047614,0.3525603957076836
65,24,-0.057513687433136444,0.3122101819169488
65,25,-0.15930645663915666,0.4344972713232749
65,26,-0.21770409887917455,0.13277045901914608
65,27,-0.07029004493169864,0.14714377699086906
65,28,0.4567041353529071,0.06430906480070367
65,29,-0.009361295505187318,0.004787373733094149
65,30,0.03835089392265037,0.02668112779779496
66,1,0.4101707784806978,0.9994700256147012
66,2,-0.21257381577831017,0.999546740457486
66,3,0.028763020223245683,0.9993971914478579
66,4,-0.27833391400558755,0.9994414040185391
66,5,-0.08288377413074423,0.9953833477724807
66,6,-0.27523511240258924,0.985122121587537
66,7,0.08910190317337592,0.9542178973075537
66,8,-0.022401600055475687,0.9269245157429773
66,9,0.16771332215810433,0.582477579804629
66,10,-0.17622756493450115,0.25930511890839936
66,11,0.13190561882494992,0.2053260245525616
66,12,-0.05384666134015011,0.5058717146274577
66,13,-0.08765590077429439,0.4966029854527961
66,14,0.14577599581583653,0.23011869444953176
66,15,-0.08015017223488244,0.5328061615300665
66,16,0.040802410559808294,0.3620027377682795
66,17,-0.02678838043256597,0.33803599669536266
66,18,0.003595793040269066,0.16401068359261903
66,19,0.1281517099138553,0.5564617697010108
66,20,0.0776647450201056,0.5683367626457594
66,21,0.22901884184137566,0.08777805484033105
66,22,-0.04311449158813884,0.18425495332278508
66,23,-0.0980800583730026,0.1352525755628785
66,24,-0.1674690688502005,0.39118240020024975
66,25,0.07718508953500729,0.15772226727680433
66,26,-0.23106030568856897,0.4768562190759381
66,27,-0.1044070902303919,0.2794554270447381
66,28,-0.015395991849729188,0.033362283012775606
66,29,-0.09555575904234502,0.11603119817762989
66,30,0.04031285444208276,0.624989176645437
67,1,0.30530898296881104,0.9997587788669896
67,2,-0.22817085898119135,0.9991368169364284
67,3,0.07407575315300412,0.9970310612739883
67,4,-0.5053411918235389,0.9949501735241519
67,5,0.057957950921907746,0.9918173361209605
67,6,0.061146747254756884,0.9245954338590192
67,7,0.31389978337786884,0.929947526473384
67,8,-0.023796973261638,0.9386454336604168
67,9,-0.08607982217430579,0.8492582775574992
67,10,0.10867919420695561,0.169330213756105
67,11,-0.024650504126871798,0.5043290237952569
67,12,0.07262087474654152,0.015025913122952088
67,13,-0.01027373826240673,0.31130976893222806
67,14,0.11592919016585324,0.018762604239914542
67,15,0.1987505230357185,0.07411747336974722
67,16,-0.12266163637907954,0.752609130910633
67,17,-0.20670896007375714,0.39120499759696215
67,18,0.18775711153055688,0.07684115416518947
67,19,0.08382840027724121,0.3615858317042134
67,20,0.012739230423099912,0.2277226362556254
67,21,0.021771792210945225,0.3045354965988997
67,22,0.16995852457993238,0.07863431886636246
67,23,0.13571835492679213,0.23963148287759853
67,24,0.030353302406533438,0.16730959715144134
67,25,0.1407361137196958,0.17185277210026373
67,26,0.02419828244257374,0.11040934702706941
67,27,-0.001225370262253003,0.16355867430968338
67,28,-0.2817953143092287,0.027784420183649662
67,29,-0.21102067184114237,0.42954706696392997
67,30,0.1205964990581867,0.12193848133821031
68,1,0.28798097535205186,0.9997257281001379
68,2,-0.1366621845531933,0.9989540549903881
68,3,0.160546588031599,0.9977877028465222
68,4,-0.07975666887561511,0.9962642442623062
68,5,-0.0604383101056021,0.9927859081027074
68,6,-0.13679432565099284,0.9848248500738066
68,7,0.08522103211714914,0.9508436524642141
68,8,0.003553865161931844,0.9544115131508545
68,9,-0.030613655186909717,0.9017775284176051
68,10,-0.09710395573359028,0.2614762141945666
68,11,0.24546595698306414,0.22870212928706468
68,12,0.018387606443022113,0.25126607683208624
68,13,-0.02777036928274987,0.8675185040079517
68,14,0.02500997418433443,0.3464885200500226
68,15,-0.1425643202206105,0.5218188918530926
68,16,-0.015007293434009436,0.37442601461892927
68,17,-0.000930814045859189,0.4614715140886402
68,18,-0.17365110840388692,0.6692244708666544
68,19,0.09726025725494625,0.6678288710388656
68,20,-0.012291468289561241,0.5203223205841633
68,21,0.0803868689853672,0.3431710107147096
68,22,0.09323490905195735,0.04909784444242597
68,23,-0.2464598521880306,0.22208448939275996
68,24,-0.1003423445838533,0.6328478124022516
68,25,-0.062169773297940226,0.021094658169041956
68,26,-0.16009332042811583,0.3930100464338394
68,27,0.20584727821053522,0.44652171960837383
68,28,0.07424562901355462,0.38160838633715266
68,29,-0.2520812224366123,0.10094294289679887
68,30,0.16467576666231032,0.31144203559640216
69,1,0.2527986065383093,0.9940231228028141
69,2,-0.0755680673711333,0.993666999077049
69,3,0.15200160560929613,0.9918363554884542
69,4,-0.08596319197043557,0.9910322655868748
69,5,0.11559843104659367,0.9932067899612086
69,6,-0.3174442232054828,0.9836203988079184
69,7,0.10408931053874665,0.9596795621113882
69,8,0.01772688568360519,0.9068519760048845
69,9,0.12318534348562764,0.30620478983161536
69,10,0.019490424303053182,0.25041822070832054
69,11,-0.17724317022137928,0.3539860869339079
69,12,-0.06427282732242422,0.5787558543209302
69,13,-0.04692057557696198,0.4524044051293409
69,14,0.033265317065560226,0.036796774152736425
69,15,0.12741738634671168,0.015405679156661696
69,16,0.023824417451232045,0.1487564047955954
69,17,0.04223878485721547,0.1188192292604027
69,18,-0.14689103963830408,0.09170973451174251
69,19,0.20552367359141238,0.4297323071768424
69,20,0.026382702335432977,0.4782064800959658
69,21,0.05372594177232318,0.11134564923941745
69,22,0.26869341156588916,0.04267130665742943
69,23,0.01502577865933144,0.18390499859363907
69,24,0.03192802185612635,0.21302130267714614
69,25,-0.0006280703271129022,0.1236749188205061
69,26,-0.10377363855151966,0.081786418798134
69,27,0.06706968814544122,0.205836916283523
69,28,-0.08527395667522612,0.11348503033427088
69,29,-0.002746139478838037,0.14157577681163303
69,30,-0.15322855527799273,0.08156221226635657
70,1,0.31139086990564774,0.9989054554429626
70,2,-0.11188239001556351,0.9988099120806637
70,3,-0.013325017916705009,0.9989047642224297
70,4,-0.20126838237301456,0.9990914614520514
70,5,0.022198063450485406,0.9967349605009912
70,6,-0.10055161599822121,0.9853413766991941
70,7,0.11421574961860052,0.9457142357122287
70,8,0.0880490573856697,0.9239421772575585
70,9,-0.03540312461051302,0.7828086250879078
70,10,-0.2064080769120137,0.5686314031491363
70,11,0.1832024284311886,0.38202824245319966
70,12,0.008971477425621521,0.5934017390353923
70,13,-0.0584338993071181,0.6411781536778678
70,14,0.03324839351365968,0.7738922191581947
70,15,-0.1304254567715721,0.6122061632284993
70,16,-0.1035333452087124,0.36140911926737895
70,17,0.011222374620885706,0.17074154635296768
70,18,0.1452844092172607,0.6198521995300688
70,19,0.24402511138995078,0.6395058277219864
70,20,0.06765562462248852,0.5351788358610643
70,21,0.07924125279505852,0.12635721008674433
70,22,-0.06064921039883711,0.5133956079928339
70,23,-0.12889321504909618,0.20751928122595248
70,24,-0.10863541209124172,0.4578257333860296
70,25,-0.2025578612633138,0.11528516123241181
70,26,-0.2369158294600947,0.26000323793337166
70,27,0.2067948373854271,0.11226023691573334
70,28,0.17530067239685074,0.007914460631111786
70,29,0.005380461634595303,0.004457757118414826
70,30,-0.05756413587423835,0.014132736266467438
71,1,0.36652780321628936,0.9871192670018418
71,2,-0.2669132817745697,0.9876971623199624
71,3,0.09660626589066702,0.9972964888534206
71,4,-0.1790341412970206,0.9976587560041754
71,5,-0.05951779671529214,0.9952478669292384
71,6,-0.2728213093103664,0.986928253616985
71,7,0.14251334027433535,0.9356450002500531
71,8,0.11286294312730935,0.7906731755516199
71,9,-0.11185813209580994,0.6001990512252492
71,10,-0.191903882354391,0.7191113436821703
71,11,0.02455776677074033,0.5122319236815094
71,12,-0.019833605792823412,0.10692219347137541
71,13,0.046640479962560114,0.12119828822916422
71,14,0.0035562337170468197,0.38452157373581575
71,15,0.06553387166003932,0.1910805225196029
71,16,-0.10226911609216191,0.43300407955458164
71,17,-0.09800407794098752,0.3547197057954495
71,18,0.007529792000127092,0.6145407819883293
71,19,0.09072821210047655,0.328992162298534
71,20,-0.05196983245347164,0.23333319100274616
71,21,-0.12377638602294377,0.19531854742323834
71,22,-0.11641488320501342,0.22078180858268945
71,23,-0.2738206861936298,0.20184506409839292
71,24,-0.1809109744796958,0.3465209143204122
71,25,0.004580617912779256,0.19605731650497787
71,26,-0.06972877155447949,0.236929669282294
71,27,-0.010225862763172833,0.10653931867003195
71,28,-0.05405920865853128,0.28443273377304823
71,29,-0.034547332741347254,0.4690636952391355
71,30,0.018156943729638726,0.005176049597473479
72,1,0.2520683959164259,0.9995381869955404
72,2,-0.21948810612763647,0.9993614008665247
72,3,0.12553543700439793,0.9984276560097962
72,4,-0.2284551917789896,0.9983237096028601
72,5,-0.07375277470541204,0.9942350648340967
72,6,-0.035140043282102636,0.9774927855949873
72,7,0.18667457245355554,0.9614718878141939
72,8,-0.04624253631431838,0.9266224340674092
72,9,-0.06939938016817886,0.5079630274972964
72,10,-0.10750000826747627,0.18791119051141403
72,11,0.059620033966827815,0.6589239070770773
72,12,-0.20835348136291929,0.19923123198623185
72,13,0.018544235523325067,0.21322007427513434
72,14,-0.11256291283273731,0.19031029866546528
72,15,-0.24408044584054261,0.670639485577404
72,16,-0.06466307940635,0.03530693892100261
72,17,-0.042996335230866635,0.030514292833525934
72,18,-0.05394486853896145,0.1824860912219696
72,19,0.15880741292128966,0.23622050026609015
72,20,-0.04557636530727589,0.4214691880264144
72,21,0.19026745798857284,0.023127172155441137
72,22,-0.08123290373942535,0.22456741460910856
72,23,-0.07338858591396213,0.7399175004857068
72,24,0.058970536183033696,0.004336238197411642
72,25,0.19939752040108236,0.22318116338385696
72,26,0.06352739448173403,0.32760427526647473
72,27,-0.2081431483201757,0.1016370153635135
72,28,-0.1361557797116833,0.26756845063649526
72,29,-0.1332803296411894,0.1489396867418855
72,30,0.1965672669746012,0.039063291825262914
73,1,0.34424856181037355,0.9990811532760945
73,2,-0.12937920457289834,0.9986540779509212
73,3,-0.04203298735701032,0.9981310056908078
73,4,-0.34146750942304055,0.9974754723155272
73,5,0.16130201402296984,0.9948352827093231
73,6,-0.3829340067580977,0.9835506285515304
73,7,0.20859947370013476,0.9854547193689016
73,8,0.10172749716370404,0.8664033517104157
73,9,-0.22038198702644252,0.13454318373454754
73,10,0.0076195279034569335,0.021486331348875502
73,11,-0.06304132379436728,0.08692552359968099
73,12,0.15625180328999486,0.17564426278378667
73,13,0.0268742561895411,0.18995617977208473
73,14,0.0523883996274605,0.021874239636521346
73,15,0.057025176674292584,0.027417030900770113
73,16,-0.12955040043623534,0.2674242802076494
73,17,-0.12284537393655044,0.05596313603464673
73,18,-0.04257898546608433,0.20115412235404326
73,19,-0.28160734840804375,0.42211628908662036
73,20,0.156918201975916,0.16229472177255708
73,21,-0.0994941812054606,0.5365819204948078
73,22,-0.011004784765574236,0.4854632085915277
73,23,0.047372333807028925,0.5907354313087818
73,24,-0.271844116116129,0.155675380743752
73,25,0.3103920119520906,0.3656227045629942
73,26,0.04626898085893761,0.1421860219985535
73,27,-0.07264539861155687,0.36691356985600115
73,28,0.0485839516909232,0.43728423867769134
73,29,-0.1756488229542692,0.03545670810880186
73,30,0.14141111909554618,0.16874547611962004
74,1,0.23108755907786457,0.9999360364505907
74,2,-0.05217769467082102,0.9996324769206395
74,3,0.19199727982274237,0.9984420245740125
74,4,-0.25574710815386026,0.9965706886712928
74,5,9.460955328623969e-05,0.9954072015483217
74,6,-0.2214209353675513,0.9735428854334569
74,7,0.14360080743832548,0.932741577637305
74,8,-0.06577692556252461,0.8013305160291058
74,9,0.01260570668371655,0.8147259654454113
74,10,-0.08787241316808511,0.26473662841096945
74,11,-0.07884786769216152,0.07938928265382154
74,12,0.0907788691963921,0.4905158173832655
74,13,-0.0034825839566042715,0.6146177398262116
74,14,0.19634064699206913,0.8726651356595949
74,15,0.08103265453107983,0.22027595354779222
74,16,0.030917303406271194,0.06492595371003919
74,17,0.09285568995500415,0.08388481328276583
74,18,-0.08065913310241209,0.4803763426106062
74,19,-0.09851906281746754,0.61487406939017
74,20,0.07112722694994728,0.45914278331752506
74,21,0.09776541285497935,0.5984469469530365
74,22,0.12062594532113245,0.3706060454219977
74,23,-0.07025226792594758,0.2103235270411668
74,24,-0.09751723200752108,0.32475254494777583
74,25,0.16298043157629444,0.45563780256469577
74,26,0.016284066590712992,0.246071295892348
74,27,-0.008469507401066808,0.3725476930309711
74,28,-0.21873695898723414,0.06203794330405059
74,29,0.13369730583021877,0.19916406437690154
74,30,0.07153236588050499,0.0067715172259166095
75,1,0.35455903365963654,0.9986697927330863
75,2,-0.1395308807146296,0.9987942473467737
75,3,0.13376670169212082,0.9992159024148002
75,4,-0.3227195852227764,0.9987953742362994
75,5,-0.09489887159329165,0.9971974357768951
75,6,-0.22965787332703527,0.9892153934298052
75,7,0.16269898892331097,0.9749228679384953
75,8,-0.016644039996452392,0.8964711357812667
75,9,-0.12462739850408892,0.6134195500948743
75,10,-0.12798451437603006,0.5912666974490233
75,11,-0.12603555816460382,0.13783168833715426
75,12,0.10871586721065327,0.11974927201914709
75,13,0.034956824892093306,0.7091956435798077
75,14,0.0006689633923058339,0.04352421952554755
75,15,0.11848814293547744,0.5364648293618437
75,16,0.001064558905788099,0.45380537058075554
75,17,-0.17782126016041935,0.4281332610292323
75,18,-0.007224991693671537,0.3576871859501028
75,19,0.11442848929614029,0.4279366053345646
75,20,0.135728198512385,0.24828667853077033
75,21,-0.16294288793244832,0.028187800136226147
75,22,0.06414770776604976,0.3411398198651914
75,23,-0.05275495634801334,0.22275601766875386
75,24,-0.04246820175953041,0.27399669286929684
75,25,-0.09272565415280341,0.07147308820312266
75,26,0.288463327395538,0.35423405962902116
75,27,-0.1422490643947204,0.12628124105818922
75,28,0.025105497627418618,0.037786214683113446
75,29,-0.04984722892570039,0.10743697911422917
75,30,-0.24293550288310556,0.4639772545731857
76,1,0.39268300916307636,0.9993683825258323
76,2,-0.14506530117450772,0.9990742789057041
76,3,0.032760904452894354,0.9993197497665554
76,4,-0.13632704256505218,0.9980114161381224
76,5,0.08966958029624732,0.9930353512264374
76,6,-0.17653521101408468,0.9790288520433521
76,7,0.2185541010949756,0.9702988360390261
76,8,0.05348077618490472,0.9437323258603403
76,9,0.21951605977322497,0.46764492379123357
76,10,-0.08647127724690747,0.4734946994188708
76,11,-0.09653019612204386,0.5079288488202736
76,12,-0.0302874997897703,0.46347097883531574
76,13,-0.17993009077190272,0.6671029114404701
76,14,0.013614383531762142,0.4419590774262989
76,15,-0.05693317421916977,0.5850411355131235
76,16,0.016556735923202198,0.07923981327674298
76,17,0.11307727864094305,0.08136926518748208
76,18,0.033943214848924604,0.6660479125978754
76,19,0.06301236813639803,0.11900367112902821
76,20,0.20960529974115652,0.03601584710407401
76,21,-0.272162702017581,0.564674470290621
76,22,0.013678339917654079,0.3937525843182069
76,23,0.07611709492111352,0.12880033716664602
76,24,-0.13805272832558535,0.34080687476218324
76,25,0.021156713066459217,0.5881666233386242
76,26,0.12752102005122412,0.520903833101342
76,27,-0.21654231650986766,0.16149606156453725
76,28,0.15851501378079857,0.07195651648669468
76,29,-0.09135512107982953,0.00805824335008002
76,30,0.018970300787978095,0.41641093102242055
77,1,0.19755249353148707,0.9999259469674324
77,2,-0.24410116179453778,0.9998018414682059
77,3,0.09770977898596123,0.999458754031022
77,4,-0.2786510421479023,0.9982960348897513
77,5,-0.006111329241833837,0.9976184666754542
77,6,-0.02893993626817514,0.9696451024694487
77,7,0.1478173083078375,0.9705078854927283
77,8,0.11859014418840419,0.9075367604439156
77,9,-0.06341117567221254,0.7242266712590262
77,10,-0.0018212224738447646,0.4675019189572627
77,11,0.05750664447705284,0.49883443370200686
77,12,-0.2998116196265963,0.022238101752132963
77,13,0.09331829775474215,0.35416840579428616
77,14,-0.055325516628954886,0.3703189758166662
77,15,-0.1781620236396706,0.06590073666219533
77,16,-0.10438654631632317,0.05272066901537949
77,17,0.07665764670021444,0.1564261035968091
77,18,-0.0061466176844404636,0.054645632435450196
77,19,0.09129959790648831,0.31797814857362283
77,20,0.08491206690882402,0.10964857555777693
77,21,-0.12518471262983008,0.09638236152343124
77,22,0.02823612087157877,0.2651853843889642
77,23,-0.004654026155836979,0.45577016185644303
77,24,-0.15121330186487825,0.23846258361478234
77,25,0.11746231829855439,0.4101460421040879
77,26,0.05852297033851203,0.05909536496461663
77,27,-0.10764501796885612,0.045093985998724405
77,28,-0.0862249795589291,0.06080287110680864
77,29,-0.0007336146892492749,0.44817898934477296
77,30,0.03510084392452326,0.07147156518227715
78,1,0.3232698470297876,0.9999285049437407
78,2,-0.044826690525763616,0.9998692998698446
78,3,0.1556675576923502,0.9984185397815102
78,4,-0.20350459097436832,0.9975429513775871
78,5,0.008669567553679605,0.9953873708750722
78,6,-0.1933401272744905,0.9754564978220118
78,7,0.21836183358103492,0.9454277130450167
78,8,-0.2161254251366371,0.8435842863450553
78,9,-0.027880158175536855,0.8869329486853419
78,10,-0.18153649093992005,0.7524321316217608
78,11,-0.07053982635524274,0.33010138729384575
78,12,0.07891445733604129,0.3772289214150759
78,13,0.004088871113967621,0.7004657488764965
78,14,0.1592700993622987,0.45416004457787473
78,15,0.018250675593858803,0.48979027895358673
78,16,-0.1330846413414708,0.348698350009236
78,17,-0.08600444134024805,0.5962329873275907
78,18,-0.08040787009404537,0.19218695288839427
78,19,0.018222861669755796,0.4844530646914206
78,20,-0.05464504188023184,0.16336329355037207
78,21,0.062495693457397854,0.12160140965717922
78,22,0.014028048497811654,0.17724338460875438
78,23,-0.2066017102618147,0.03455311962463197
78,24,0.21186330270217738,0.18656597362517202
78,25,0.09398141642902054,0.12798633825697897
78,26,-0.02603887289727184,0.003458720779652827
78,27,0.20927810096421573,0.02236389790313441
78,28,-0.16338863312928215,0.041771046122326745
78,29,-0.18637171113530968,0.5972769528276352
78,30,-0.23652121658299366,0.1561404347447141
79,1,0.23944316559081624,0.9936983743087233
79,2,-0.16115127484181585,0.9937067875669552
79,3,-0.03329864614474843,0.9968208067573255
79,4,-0.21373178314715446,0.9964266456067723
79,5,0.07180312208016572,0.9947718051866097
79,6,-0.3218805953016065,0.9899687034792173
79,7,-0.00360514322318757,0.9105658512930892
79,8,0.1653631355437671,0.8656915624288818
79,9,-0.07403953193362635,0.8938062998543621
79,10,-0.05300356051259249,0.6539244109076379
79,11,0.03294146701190012,0.8086795223589676
79,12,0.053728090711608396,0.46364017360173937
79,13,-0.1307312039549943,0.48002042534075523
79,14,-0.09645890209317165,0.28754085826260056
79,15,-0.026043394068694957,0.16785238246083475
79,16,-0.10590722016532476,0.550479695382255
79,17,-0.021128854219294155,0.03887015690851023
79,18,0.16707886987177017,0.3055964212755137
79,19,0.14979816166054202,0.5371486072557242
79,20,0.04074825243337094,0.46576848598774306
79,21,0.048888594518431125,0.17329050201638027
79,22,0.052443938382887155,0.04167576799273373
79,23,-0.09505226281316508,0.4307179190605883
79,24,0.30536901683961754,0.02953237443670163
79,25,-0.24283190621856432,0.03359264566582341
79,26,0.06287158274794787,0.1710586105402771
79,27,0.12197539304385352,0.332454255207873
79,28,0.05174918763727577,0.12460744315506923
79,29,0.04652383472455922,0.09526098005050518
79,30,-0.10273674252443857,0.39627654511874344
80,1,0.2862548141775714,0.9988158651545835
80,2,-0.08292400282131426,0.9984422470396677
80,3,0.061087756030496494,0.9853851969791592
80,4,-0.3261763610330747,0.9861642092039292
80,5,0.022064390849412426,0.9953236542527113
80,6,-0.2683584436906746,0.9884684418712191
80,7,0.24294899335960632,0.9539141514335183
80,8,0.06347194322941024,0.9080754029148362
80,9,0.06409868086623893,0.9032064814361475
80,10,-0.0867315318592981,0.6362391814291054
80,11,0.10715573836319295,0.2591818704230699
80,12,0.10145103602034375,0.053275956344152664
80,13,0.057250686202920086,0.23226679116358004
80,14,0.11242930033184456,0.5148631574251706
80,15,-0.004248277653795825,0.7844826857967837
80,16,-0.0567776087065175,0.6213132519489148
80,17,-0.05106143830676624,0.6241384377663595
80,18,-0.12912224030485753,0.31143315940975397
80,19,0.13727033504381367,0.10079124642517176
80,20,0.0915730734543538,0.24994663394893674
80,21,-0.010907217350410399,0.005126849000756382
80,22,0.14464119640063666,0.07887388095573311
80,23,-0.0375188681823866,0.4603743589079796
80,24,-0.010092961240161727,0.11745674546116046
80,25,0.3494044006817177,0.11919900032218025
80,26,-0.11297599853142133,0.43150135067330286
80,27,-0.02008569688980407,0.18394610525178662
80,28,-0.04737680084000854,0.322522658227521
80,29,-0.04379694242398645,0.17880804986599458
80,30,-0.08551297181419162,0.38319313903698426
81,1,0.42695972142739136,0.9919228941011199
81,2,-0.2730131880588866,0.9919417036476522
81,3,0.13748612827438308,0.9963656271730997
81,4,-0.22816230765927872,0.9959157223308044
81,5,-0.14354674318015845,0.9921227278502701
81,6,-0.34841338861039445,0.977485649984349
81,7,-0.0572791723252455,0.9138419481208724
81,8,-0.08071789425702632,0.9033587517972219
81,9,0.01861931754841922,0.8923860672455262
81,10,-0.10028694459723622,0.2695241317902159
81,11,0.007395589948650267,0.44806214615158857
81,12,-0.20261145725829205,0.360218566396741
81,13,-0.11830361375544293,0.7734642909403944
81,14,0.07632590706270448,0.4621340914929383
81,15,-0.044610164643058496,0.6016102193855364
81,16,0.171434067293694,0.1255529868229582
81,17,-0.17259830125944736,0.39789779650388857
81,18,0.05089905924779302,0.6411948917478448
81,19,-0.049126651661500875,0.41991474610295587
81,20,0.0760317234606079,0.25593235799271224
81,21,-0.11241994751664475,0.4932034876528444
81,22,0.03597545454960458,0.2797675236779157
81,23,-0.11294586100940035,0.4508158976440322
81,24,0.02021586381410819,0.498260028658827
81,25,-0.030700272817693962,0.15110751300312567
81,26,0.14891775512651423,0.014862580897169683
81,27,0.12318019146509296,0.11087498187150911
81,28,0.19125179615423982,0.3983870368281254
81,29,-0.1579774427262207,0.3360329354378607
81,30,-0.04268484746570951,0.42650931010518445
82,1,0.361238484428564,0.9989602967215941
82,2,-0.10633172539862112,0.9988588027352978
82,3,-0.0027595356988907413,0.9980393046970524
82,4,-0.2163733184423022,0.9973799163384186
82,5,0.018059801385422902,0.9969630055533616
82,6,-0.15641454855469117,0.9868035874721399
82,7,0.18125499795290848,0.9714877679686081
82,8,0.14081953713641593,0.8547932707744055
82,9,-0.17908443000582072,0.4882206337075148
82,10,-0.21471381227851236,0.7799954744497237
82,11,-0.026548843064938835,0.6068586235419144
82,12,0.009425723318927338,0.01590436636918323
82,13,-0.07443569516298357,0.10370020610295767
82,14,0.017940581542581227,0.6402946135766064
82,15,0.1540109657074166,0.23685147426035075
82,16,0.29226672741263443,0.3986202704230484
82,17,-0.26762540125290857,0.27002763286568654
82,18,-0.033774082733159363,0.1305712893415817
82,19,0.012313337003765936,0.0880312934028244
82,20,-0.09522435702137652,0.23748001979655572
82,21,0.10987074094898878,0.0893935141726471
82,22,0.1165619582946588,0.3029191824899562
