cohort,profile_encoder,reference_encoder,split_id,repeat_id,fold_id,metric,delta
common,fpca256_25,raw256,50,10,0,specificity,-0.5555555555555556
common,fpca256_25,raw256,51,10,1,roc_auc,-0.06302521008403361
common,fpca256_25,raw256,51,10,1,sensitivity,-0.2142857142857143
common,fpca256_25,raw256,51,10,1,specificity,0.0
common,fpca256_25,raw256,52,10,2,roc_auc,0.022727272727272707
common,fpca256_25,raw256,52,10,2,sensitivity,0.2142857142857142
common,fpca256_25,raw256,52,10,2,specificity,-0.2727272727272727
common,fpca256_25,raw256,53,10,3,roc_auc,0.023809523809523725
common,fpca256_25,raw256,53,10,3,sensitivity,0.49999999999999994
common,fpca256_25,raw256,53,10,3,specificity,-0.38888888888888895
common,fpca256_25,raw256,54,10,4,roc_auc,0.06015037593984962
common,fpca256_25,raw256,54,10,4,sensitivity,0.0
common,fpca256_25,raw256,54,10,4,specificity,0.0
common,fpca256_25,raw256,55,11,0,roc_auc,-0.030000000000000027
common,fpca256_25,raw256,55,11,0,sensitivity,0.20000000000000007
common,fpca256_25,raw256,55,11,0,specificity,-0.24999999999999994
common,fpca256_25,raw256,56,11,1,roc_auc,0.1344537815126049
common,fpca256_25,raw256,56,11,1,sensitivity,0.35714285714285715
common,fpca256_25,raw256,56,11,1,specificity,-0.05882352941176472
common,fpca256_25,raw256,57,11,2,roc_auc,0.09285714285714297
common,fpca256_25,raw256,57,11,2,sensitivity,0.28571428571428575
common,fpca256_25,raw256,57,11,2,specificity,-0.10000000000000003
common,fpca256_25,raw256,58,11,3,roc_auc,-0.10317460317460314
common,fpca256_25,raw256,58,11,3,sensitivity,0.3571428571428571
common,fpca256_25,raw256,58,11,3,specificity,-0.2777777777777778
common,fpca256_25,raw256,59,11,4,roc_auc,-0.02429149797570851
common,fpca256_25,raw256,59,11,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,59,11,4,specificity,-0.368421052631579
common,fpca256_25,raw256,60,12,0,roc_auc,0.14117647058823524
common,fpca256_25,raw256,60,12,0,sensitivity,0.33333333333333337
common,fpca256_25,raw256,60,12,0,specificity,-0.11764705882352938
common,fpca256_25,raw256,61,12,1,roc_auc,0.011278195488721887
common,fpca256_25,raw256,61,12,1,sensitivity,0.0
common,fpca256_25,raw256,61,12,1,specificity,-0.05263157894736836
common,fpca256_25,raw256,62,12,2,roc_auc,0.10526315789473684
common,fpca256_25,raw256,62,12,2,sensitivity,0.3571428571428572
common,fpca256_25,raw256,62,12,2,specificity,0.0
common,fpca256_25,raw256,63,12,3,roc_auc,-0.08214285714285707
common,fpca256_25,raw256,63,12,3,sensitivity,0.3571428571428571
common,fpca256_25,raw256,63,12,3,specificity,-0.65
common,fpca256_25,raw256,64,12,4,roc_auc,-0.09311740890688247
common,fpca256_25,raw256,64,12,4,sensitivity,0.15384615384615385
common,fpca256_25,raw256,64,12,4,specificity,-0.368421052631579
common,fpca256_25,raw256,65,13,0,roc_auc,0.134920634920635
common,fpca256_25,raw256,65,13,0,sensitivity,0.6428571428571428
common,fpca256_25,raw256,65,13,0,specificity,-0.27777777777777773
common,fpca256_25,raw256,66,13,1,roc_auc,-0.053333333333333344
common,fpca256_25,raw256,66,13,1,sensitivity,0.13333333333333341
common,fpca256_25,raw256,66,13,1,specificity,-0.15000000000000002
common,fpca256_25,raw256,67,13,2,roc_auc,-0.11654135338345872
common,fpca256_25,raw256,67,13,2,sensitivity,0.1428571428571429
common,fpca256_25,raw256,67,13,2,specificity,-0.42105263157894735
common,fpca256_25,raw256,68,13,3,roc_auc,0.11764705882352944
common,fpca256_25,raw256,68,13,3,sensitivity,0.2142857142857143
common,fpca256_25,raw256,68,13,3,specificity,-0.05882352941176472
common,fpca256_25,raw256,69,13,4,roc_auc,-0.11538461538461542
common,fpca256_25,raw256,69,13,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,69,13,4,specificity,-0.14999999999999997
common,fpca256_25,raw256,70,14,0,roc_auc,0.0491228070175439
common,fpca256_25,raw256,70,14,0,sensitivity,0.33333333333333337
common,fpca256_25,raw256,70,14,0,specificity,-0.31578947368421056
common,fpca256_25,raw256,71,14,1,roc_auc,0.011904761904761862
common,fpca256_25,raw256,71,14,1,sensitivity,-0.0714285714285714
common,fpca256_25,raw256,71,14,1,specificity,-0.05555555555555558
common,fpca256_25,raw256,72,14,2,roc_auc,-0.13095238095238104
common,fpca256_25,raw256,72,14,2,sensitivity,0.2857142857142857
common,fpca256_25,raw256,72,14,2,specificity,-0.2222222222222222
common,fpca256_25,raw256,73,14,3,roc_auc,-0.007142857142857062
common,fpca256_25,raw256,73,14,3,sensitivity,0.3571428571428572
common,fpca256_25,raw256,73,14,3,specificity,-0.39999999999999997
common,fpca256_25,raw256,74,14,4,roc_auc,0.1578947368421053
common,fpca256_25,raw256,74,14,4,sensitivity,0.46153846153846156
common,fpca256_25,raw256,74,14,4,specificity,-0.15789473684210525
common,fpca256_25,raw256,75,15,0,roc_auc,0.041353383458646586
common,fpca256_25,raw256,75,15,0,sensitivity,0.2857142857142857
common,fpca256_25,raw256,75,15,0,specificity,-0.21052631578947367
common,fpca256_25,raw256,76,15,1,roc_auc,-0.07142857142857151
common,fpca256_25,raw256,76,15,1,sensitivity,0.0714285714285714
common,fpca256_25,raw256,76,15,1,specificity,-0.16666666666666669
common,fpca256_25,raw256,77,15,2,roc_auc,0.1719298245614036
common,fpca256_25,raw256,77,15,2,sensitivity,0.5333333333333333
common,fpca256_25,raw256,77,15,2,specificity,-0.31578947368421056
common,fpca256_25,raw256,78,15,3,roc_auc,-0.06766917293233077
common,fpca256_25,raw256,78,15,3,sensitivity,-0.0714285714285714
common,fpca256_25,raw256,78,15,3,specificity,-0.15789473684210525
common,fpca256_25,raw256,79,15,4,roc_auc,-0.1255060728744939
common,fpca256_25,raw256,79,15,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,79,15,4,specificity,-0.42105263157894735
common,fpca256_25,raw256,80,16,0,roc_auc,-0.07857142857142851
common,fpca256_25,raw256,80,16,0,sensitivity,0.4285714285714286
common,fpca256_25,raw256,80,16,0,specificity,-0.4
common,fpca256_25,raw256,81,16,1,roc_auc,0.07563025210084018
common,fpca256_25,raw256,81,16,1,sensitivity,0.2857142857142857
common,fpca256_25,raw256,81,16,1,specificity,-0.05882352941176472
common,fpca256_25,raw256,82,16,2,roc_auc,-0.09824561403508769
common,fpca256_25,raw256,82,16,2,sensitivity,0.33333333333333337
common,fpca256_25,raw256,82,16,2,specificity,-0.2631578947368421
common,fpca256_25,raw256,83,16,3,roc_auc,-0.014285714285714235
common,fpca256_25,raw256,83,16,3,sensitivity,0.2142857142857142
common,fpca256_25,raw256,83,16,3,specificity,-0.19999999999999996
common,fpca256_25,raw256,84,16,4,roc_auc,0.13247863247863245
common,fpca256_25,raw256,84,16,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,84,16,4,specificity,0.0
common,fpca256_25,raw256,85,17,0,roc_auc,0.06071428571428583
common,fpca256_25,raw256,85,17,0,sensitivity,0.2857142857142857
common,fpca256_25,raw256,85,17,0,specificity,-0.19999999999999996
common,fpca256_25,raw256,86,17,1,roc_auc,-0.023809523809523947
common,fpca256_25,raw256,86,17,1,sensitivity,0.1428571428571429
common,fpca256_25,raw256,86,17,1,specificity,-0.16666666666666669
common,fpca256_25,raw256,87,17,2,roc_auc,-0.11071428571428577
common,fpca256_25,raw256,87,17,2,sensitivity,0.2142857142857143
common,fpca256_25,raw256,87,17,2,specificity,-0.35000000000000003
common,fpca256_25,raw256,88,17,3,roc_auc,-0.021008403361344463
common,fpca256_25,raw256,88,17,3,sensitivity,0.4285714285714286
common,fpca256_25,raw256,88,17,3,specificity,-0.4705882352941177
common,fpca256_25,raw256,89,17,4,roc_auc,0.1278195488721805
common,fpca256_25,raw256,89,17,4,sensitivity,0.3571428571428571
common,fpca256_25,raw256,89,17,4,specificity,-0.21052631578947367
common,fpca256_25,raw256,90,18,0,roc_auc,0.011278195488721776
common,fpca256_25,raw256,90,18,0,sensitivity,0.5
common,fpca256_25,raw256,90,18,0,specificity,-0.3684210526315789
common,fpca256_25,raw256,91,18,1,roc_auc,0.023809523809523836
common,fpca256_25,raw256,91,18,1,sensitivity,0.4285714285714286
common,fpca256_25,raw256,91,18,1,specificity,-0.3333333333333333
common,fpca256_25,raw256,92,18,2,roc_auc,0.04201680672268904
common,fpca256_25,raw256,92,18,2,sensitivity,0.1428571428571429
common,fpca256_25,raw256,92,18,2,specificity,0.05882352941176472
common,fpca256_25,raw256,93,18,3,roc_auc,0.10526315789473695
common,fpca256_25,raw256,93,18,3,sensitivity,0.33333333333333337
common,fpca256_25,raw256,93,18,3,specificity,-0.10526315789473684
common,fpca256_25,raw256,94,18,4,roc_auc,-0.19047619047619047
common,fpca256_25,raw256,94,18,4,sensitivity,-0.07692307692307698
common,fpca256_25,raw256,94,18,4,specificity,-0.047619047619047616
common,fpca256_25,raw256,95,19,0,roc_auc,0.12406015037593981
common,fpca256_25,raw256,95,19,0,sensitivity,0.2142857142857143
common,fpca256_25,raw256,95,19,0,specificity,-0.21052631578947373
common,fpca256_25,raw256,96,19,1,roc_auc,-0.0357142857142857
common,fpca256_25,raw256,96,19,1,sensitivity,0.2857142857142857
common,fpca256_25,raw256,96,19,1,specificity,-0.38888888888888884
common,fpca256_25,raw256,97,19,2,roc_auc,-0.09126984126984139
common,fpca256_25,raw256,97,19,2,sensitivity,0.2857142857142857
common,fpca256_25,raw256,97,19,2,specificity,-0.6666666666666666
common,fpca256_25,raw256,98,19,3,roc_auc,0.021052631578947323
common,fpca256_25,raw256,98,19,3,sensitivity,0.4666666666666667
common,fpca256_25,raw256,98,19,3,specificity,-0.31578947368421056
common,fpca256_25,raw256,99,19,4,roc_auc,0.038461538461538436
common,fpca256_25,raw256,99,19,4,sensitivity,0.3076923076923077
common,fpca256_25,raw256,99,19,4,specificity,-0.15000000000000002
common,fpca256_30,raw100,0,0,0,roc_auc,-0.1333333333333333
common,fpca256_30,raw100,0,0,0,sensitivity,0.0
common,fpca256_30,raw100,0,0,0,specificity,-0.047619047619047616
common,fpca256_30,raw100,1,0,1,roc_auc,-0.04365079365079372
common,fpca256_30,raw100,1,0,1,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,1,0,1,specificity,0.055555555555555525
common,fpca256_30,raw100,2,0,2,roc_auc,0.05882352941176472
common,fpca256_30,raw100,2,0,2,sensitivity,0.1428571428571428
common,fpca256_30,raw100,2,0,2,specificity,-0.05882352941176472
common,fpca256_30,raw100,3,0,3,roc_auc,0.15413533834586457
common,fpca256_30,raw100,3,0,3,sensitivity,0.0714285714285714
common,fpca256_30,raw100,3,0,3,specificity,0.05263157894736842
common,fpca256_30,raw100,4,0,4,roc_auc,-0.08097165991902833
common,fpca256_30,raw100,4,0,4,sensitivity,0.0
common,fpca256_30,raw100,4,0,4,specificity,-0.15789473684210525
common,fpca256_30,raw100,5,1,0,roc_auc,-0.03174603174603163
common,fpca256_30,raw100,5,1,0,sensitivity,0.0
common,fpca256_30,raw100,5,1,0,specificity,0.16666666666666666
common,fpca256_30,raw100,6,1,1,roc_auc,-0.041353383458646586
common,fpca256_30,raw100,6,1,1,sensitivity,0.0714285714285714
common,fpca256_30,raw100,6,1,1,specificity,-0.10526315789473684
common,fpca256_30,raw100,7,1,2,roc_auc,-0.015873015873015928
common,fpca256_30,raw100,7,1,2,sensitivity,0.0714285714285714
common,fpca256_30,raw100,7,1,2,specificity,0.055555555555555525
common,fpca256_30,raw100,8,1,3,roc_auc,0.01403508771929829
common,fpca256_30,raw100,8,1,3,sensitivity,0.06666666666666665
common,fpca256_30,raw100,8,1,3,specificity,-0.21052631578947367
common,fpca256_30,raw100,9,1,4,roc_auc,-0.14230769230769236
common,fpca256_30,raw100,9,1,4,sensitivity,0.0
common,fpca256_30,raw100,9,1,4,specificity,-0.04999999999999999
common,fpca256_30,raw100,10,2,0,roc_auc,-0.03383458646616544
common,fpca256_30,raw100,10,2,0,sensitivity,0.0
common,fpca256_30,raw100,10,2,0,specificity,-0.05263157894736842
common,fpca256_30,raw100,11,2,1,roc_auc,0.007017543859649034
common,fpca256_30,raw100,11,2,1,sensitivity,0.0
common,fpca256_30,raw100,11,2,1,specificity,-0.05263157894736842
common,fpca256_30,raw100,12,2,2,roc_auc,-0.06015037593984962
common,fpca256_30,raw100,12,2,2,sensitivity,0.0714285714285714
common,fpca256_30,raw100,12,2,2,specificity,0.0
common,fpca256_30,raw100,13,2,3,roc_auc,-0.09774436090225569
common,fpca256_30,raw100,13,2,3,sensitivity,-0.1428571428571428
common,fpca256_30,raw100,13,2,3,specificity,0.05263157894736842
common,fpca256_30,raw100,14,2,4,roc_auc,0.06410256410256421
common,fpca256_30,raw100,14,2,4,sensitivity,0.0
common,fpca256_30,raw100,14,2,4,specificity,0.0
common,fpca256_30,raw100,15,3,0,roc_auc,-0.059523809523809534
common,fpca256_30,raw100,15,3,0,sensitivity,0.0
common,fpca256_30,raw100,15,3,0,specificity,0.0
common,fpca256_30,raw100,16,3,1,roc_auc,-0.022556390977443663
common,fpca256_30,raw100,16,3,1,sensitivity,-0.2142857142857143
common,fpca256_30,raw100,16,3,1,specificity,0.05263157894736842
common,fpca256_30,raw100,17,3,2,roc_auc,0.022222222222222254
common,fpca256_30,raw100,17,3,2,sensitivity,0.0
common,fpca256_30,raw100,17,3,2,specificity,0.27777777777777785
common,fpca256_30,raw100,18,3,3,roc_auc,0.12030075187969924
common,fpca256_30,raw100,18,3,3,sensitivity,0.2142857142857143
common,fpca256_30,raw100,18,3,3,specificity,-0.1578947368421053
common,fpca256_30,raw100,19,3,4,roc_auc,0.0461538461538461
common,fpca256_30,raw100,19,3,4,sensitivity,0.15384615384615385
common,fpca256_30,raw100,19,3,4,specificity,0.0
common,fpca256_30,raw100,20,4,0,roc_auc,-0.04285714285714293
common,fpca256_30,raw100,20,4,0,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,20,4,0,specificity,-0.050000000000000044
common,fpca256_30,raw100,21,4,1,roc_auc,-0.031746031746031744
common,fpca256_30,raw100,21,4,1,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,21,4,1,specificity,0.05555555555555558
common,fpca256_30,raw100,22,4,2,roc_auc,0.022556390977443663
common,fpca256_30,raw100,22,4,2,sensitivity,0.1428571428571428
common,fpca256_30,raw100,22,4,2,specificity,0.05263157894736842
common,fpca256_30,raw100,23,4,3,roc_auc,-0.06349206349206349
common,fpca256_30,raw100,23,4,3,sensitivity,0.0714285714285714
common,fpca256_30,raw100,23,4,3,specificity,0.0
common,fpca256_30,raw100,24,4,4,roc_auc,0.011278195488721776
common,fpca256_30,raw100,24,4,4,sensitivity,0.0
common,fpca256_30,raw100,24,4,4,specificity,0.15789473684210525
common,fpca256_30,raw100,25,5,0,roc_auc,-0.1507936507936508
common,fpca256_30,raw100,25,5,0,sensitivity,0.0
common,fpca256_30,raw100,25,5,0,specificity,-0.16666666666666666
common,fpca256_30,raw100,26,5,1,roc_auc,0.003759398496240518
common,fpca256_30,raw100,26,5,1,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,26,5,1,specificity,0.3157894736842105
common,fpca256_30,raw100,27,5,2,roc_auc,0.06060606060606066
common,fpca256_30,raw100,27,5,2,sensitivity,0.0
common,fpca256_30,raw100,27,5,2,specificity,0.22727272727272724
common,fpca256_30,raw100,28,5,3,roc_auc,-0.025210084033613467
common,fpca256_30,raw100,28,5,3,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,28,5,3,specificity,-0.05882352941176472
common,fpca256_30,raw100,29,5,4,roc_auc,-0.14102564102564108
common,fpca256_30,raw100,29,5,4,sensitivity,-0.07692307692307687
common,fpca256_30,raw100,29,5,4,specificity,0.05555555555555558
common,fpca256_30,raw100,30,6,0,roc_auc,0.0
common,fpca256_30,raw100,30,6,0,sensitivity,0.0
common,fpca256_30,raw100,30,6,0,specificity,0.10526315789473684
common,fpca256_30,raw100,31,6,1,roc_auc,0.0350877192982455
common,fpca256_30,raw100,31,6,1,sensitivity,0.06666666666666676
common,fpca256_30,raw100,31,6,1,specificity,0.0
common,fpca256_30,raw100,32,6,2,roc_auc,-0.1127819548872181
common,fpca256_30,raw100,32,6,2,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,32,6,2,specificity,-0.10526315789473684
common,fpca256_30,raw100,33,6,3,roc_auc,0.08730158730158732
common,fpca256_30,raw100,33,6,3,sensitivity,0.2142857142857142
common,fpca256_30,raw100,33,6,3,specificity,0.05555555555555558
common,fpca256_30,raw100,34,6,4,roc_auc,-0.03238866396761131
common,fpca256_30,raw100,34,6,4,sensitivity,0.0
common,fpca256_30,raw100,34,6,4,specificity,-0.10526315789473684
common,fpca256_30,raw100,35,7,0,roc_auc,0.010714285714285676
common,fpca256_30,raw100,35,7,0,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,35,7,0,specificity,0.10000000000000003
common,fpca256_30,raw100,36,7,1,roc_auc,0.051587301587301515
common,fpca256_30,raw100,36,7,1,sensitivity,0.0714285714285714
common,fpca256_30,raw100,36,7,1,specificity,-0.2222222222222222
common,fpca256_30,raw100,37,7,2,roc_auc,-0.05158730158730174
common,fpca256_30,raw100,37,7,2,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,37,7,2,specificity,0.055555555555555525
common,fpca256_30,raw100,38,7,3,roc_auc,-0.134920634920635
common,fpca256_30,raw100,38,7,3,sensitivity,0.0
common,fpca256_30,raw100,38,7,3,specificity,0.1111111111111111
common,fpca256_30,raw100,39,7,4,roc_auc,0.09642857142857142
common,fpca256_30,raw100,39,7,4,sensitivity,0.0
common,fpca256_30,raw100,39,7,4,specificity,0.04999999999999999
common,fpca256_30,raw100,40,8,0,roc_auc,-0.11904761904761907
common,fpca256_30,raw100,40,8,0,sensitivity,0.0
common,fpca256_30,raw100,40,8,0,specificity,0.14285714285714285
common,fpca256_30,raw100,41,8,1,roc_auc,0.06349206349206349
common,fpca256_30,raw100,41,8,1,sensitivity,0.2857142857142857
common,fpca256_30,raw100,41,8,1,specificity,-0.1111111111111111
common,fpca256_30,raw100,42,8,2,roc_auc,-0.022222222222222254
common,fpca256_30,raw100,42,8,2,sensitivity,0.1333333333333333
common,fpca256_30,raw100,42,8,2,specificity,-0.2222222222222222
common,fpca256_30,raw100,43,8,3,roc_auc,0.015873015873015928
common,fpca256_30,raw100,43,8,3,sensitivity,0.0714285714285714
common,fpca256_30,raw100,43,8,3,specificity,0.0
common,fpca256_30,raw100,44,8,4,roc_auc,-0.06072874493927127
common,fpca256_30,raw100,44,8,4,sensitivity,-0.15384615384615385
common,fpca256_30,raw100,44,8,4,specificity,0.21052631578947367
common,fpca256_30,raw100,45,9,0,roc_auc,0.03968253968253965
common,fpca256_30,raw100,45,9,0,sensitivity,0.0714285714285714
common,fpca256_30,raw100,45,9,0,specificity,0.1111111111111111
common,fpca256_30,raw100,46,9,1,roc_auc,-0.04999999999999993
common,fpca256_30,raw100,46,9,1,sensitivity,0.06666666666666676
common,fpca256_30,raw100,46,9,1,specificity,-0.10000000000000003
common,fpca256_30,raw100,47,9,2,roc_auc,-0.08730158730158744
common,fpca256_30,raw100,47,9,2,sensitivity,-0.1428571428571429
common,fpca256_30,raw100,47,9,2,specificity,0.0
common,fpca256_30,raw100,48,9,3,roc_auc,-0.010714285714285787
common,fpca256_30,raw100,48,9,3,sensitivity,-0.1428571428571428
common,fpca256_30,raw100,48,9,3,specificity,-0.050000000000000044
common,fpca256_30,raw100,49,9,4,roc_auc,0.008547008547008517
common,fpca256_30,raw100,49,9,4,sensitivity,0.0
common,fpca256_30,raw100,49,9,4,specificity,0.0
common,fpca256_30,raw100,50,10,0,roc_auc,-0.05555555555555569
common,fpca256_30,raw100,50,10,0,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,50,10,0,specificity,-0.1111111111111111
common,fpca256_30,raw100,51,10,1,roc_auc,-0.10084033613445387
common,fpca256_30,raw100,51,10,1,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,51,10,1,specificity,0.0
common,fpca256_30,raw100,52,10,2,roc_auc,-0.022727272727272707
common,fpca256_30,raw100,52,10,2,sensitivity,0.1428571428571429
common,fpca256_30,raw100,52,10,2,specificity,-0.04545454545454547
common,fpca256_30,raw100,53,10,3,roc_auc,-0.07142857142857151
common,fpca256_30,raw100,53,10,3,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,53,10,3,specificity,0.055555555555555525
common,fpca256_30,raw100,54,10,4,roc_auc,-0.13157894736842102
common,fpca256_30,raw100,54,10,4,sensitivity,-0.1428571428571428
common,fpca256_30,raw100,54,10,4,specificity,0.15789473684210525
common,fpca256_30,raw100,55,11,0,roc_auc,-0.053333333333333344
common,fpca256_30,raw100,55,11,0,sensitivity,-0.06666666666666665
common,fpca256_30,raw100,55,11,0,specificity,0.25
common,fpca256_30,raw100,56,11,1,roc_auc,0.01680672268907557
common,fpca256_30,raw100,56,11,1,sensitivity,0.0714285714285714
common,fpca256_30,raw100,56,11,1,specificity,0.11764705882352944
common,fpca256_30,raw100,57,11,2,roc_auc,0.0357142857142857
common,fpca256_30,raw100,57,11,2,sensitivity,-0.2142857142857143
common,fpca256_30,raw100,57,11,2,specificity,0.04999999999999999
common,fpca256_30,raw100,58,11,3,roc_auc,-0.09920634920634919
common,fpca256_30,raw100,58,11,3,sensitivity,0.0714285714285714
common,fpca256_30,raw100,58,11,3,specificity,0.0
common,fpca256_30,raw100,59,11,4,roc_auc,-0.08906882591093124
common,fpca256_30,raw100,59,11,4,sensitivity,0.07692307692307698
common,fpca256_30,raw100,59,11,4,specificity,-0.15789473684210525
common,fpca256_30,raw100,60,12,0,roc_auc,0.03137254901960784
common,fpca256_30,raw100,60,12,0,sensitivity,0.06666666666666665
common,fpca256_30,raw100,60,12,0,specificity,0.0
common,fpca256_30,raw100,61,12,1,roc_auc,-0.0714285714285714
common,fpca256_30,raw100,61,12,1,sensitivity,-0.21428571428571436
common,fpca256_30,raw100,61,12,1,specificity,0.1578947368421053
common,fpca256_30,raw100,62,12,2,roc_auc,0.07894736842105265
common,fpca256_30,raw100,62,12,2,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,62,12,2,specificity,0.21052631578947373
common,fpca256_30,raw100,63,12,3,roc_auc,-0.07857142857142851
common,fpca256_30,raw100,63,12,3,sensitivity,0.0
common,fpca256_30,raw100,63,12,3,specificity,-0.19999999999999998
common,fpca256_30,raw100,64,12,4,roc_auc,-0.1255060728744939
common,fpca256_30,raw100,64,12,4,sensitivity,0.23076923076923084
common,fpca256_30,raw100,64,12,4,specificity,-0.15789473684210525
common,fpca256_30,raw100,65,13,0,roc_auc,0.0634920634920636
common,fpca256_30,raw100,65,13,0,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,65,13,0,specificity,0.1111111111111111
common,fpca256_30,raw100,66,13,1,roc_auc,-0.05666666666666664
common,fpca256_30,raw100,66,13,1,sensitivity,0.06666666666666665
common,fpca256_30,raw100,66,13,1,specificity,-0.25
common,fpca256_30,raw100,67,13,2,roc_auc,-0.1127819548872182
common,fpca256_30,raw100,67,13,2,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,67,13,2,specificity,0.05263157894736842
common,fpca256_30,raw100,68,13,3,roc_auc,0.05882352941176472
common,fpca256_30,raw100,68,13,3,sensitivity,0.0
common,fpca256_30,raw100,68,13,3,specificity,0.11764705882352938
common,fpca256_30,raw100,69,13,4,roc_auc,-0.0461538461538461
common,fpca256_30,raw100,69,13,4,sensitivity,0.0
common,fpca256_30,raw100,69,13,4,specificity,0.0
common,fpca256_30,raw100,70,14,0,roc_auc,0.07719298245614048
common,fpca256_30,raw100,70,14,0,sensitivity,0.0
common,fpca256_30,raw100,70,14,0,specificity,0.05263157894736842
common,fpca256_30,raw100,71,14,1,roc_auc,-0.019841269841269993
common,fpca256_30,raw100,71,14,1,sensitivity,-0.1428571428571428
common,fpca256_30,raw100,71,14,1,specificity,0.0
common,fpca256_30,raw100,72,14,2,roc_auc,-0.09126984126984128
common,fpca256_30,raw100,72,14,2,sensitivity,0.1428571428571429
common,fpca256_30,raw100,72,14,2,specificity,-0.1111111111111111
common,fpca256_30,raw100,73,14,3,roc_auc,-0.0714285714285714
common,fpca256_30,raw100,73,14,3,sensitivity,0.1428571428571429
common,fpca256_30,raw100,73,14,3,specificity,-0.09999999999999998
common,fpca256_30,raw100,74,14,4,roc_auc,-0.04858299595141702
common,fpca256_30,raw100,74,14,4,sensitivity,-0.15384615384615385
common,fpca256_30,raw100,74,14,4,specificity,0.05263157894736842
common,fpca256_30,raw100,75,15,0,roc_auc,-0.018796992481203034
common,fpca256_30,raw100,75,15,0,sensitivity,0.0
common,fpca256_30,raw100,75,15,0,specificity,-0.05263157894736842
common,fpca256_30,raw100,76,15,1,roc_auc,-0.1428571428571429
common,fpca256_30,raw100,76,15,1,sensitivity,0.07142857142857151
common,fpca256_30,raw100,76,15,1,specificity,0.0
common,fpca256_30,raw100,77,15,2,roc_auc,0.07719298245614037
common,fpca256_30,raw100,77,15,2,sensitivity,0.1333333333333333
common,fpca256_30,raw100,77,15,2,specificity,-0.05263157894736842
common,fpca256_30,raw100,78,15,3,roc_auc,-0.08270676691729317
common,fpca256_30,raw100,78,15,3,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,78,15,3,specificity,-0.2631578947368421
common,fpca256_30,raw100,79,15,4,roc_auc,-0.11336032388663964
common,fpca256_30,raw100,79,15,4,sensitivity,0.07692307692307687
common,fpca256_30,raw100,79,15,4,specificity,-0.26315789473684215
common,fpca256_30,raw100,80,16,0,roc_auc,-0.07500000000000007
common,fpca256_30,raw100,80,16,0,sensitivity,0.0
common,fpca256_30,raw100,80,16,0,specificity,-0.04999999999999999
common,fpca256_30,raw100,81,16,1,roc_auc,0.021008403361344463
common,fpca256_30,raw100,81,16,1,sensitivity,-0.0714285714285714
common,fpca256_30,raw100,81,16,1,specificity,0.11764705882352938
common,fpca256_30,raw100,82,16,2,roc_auc,-0.0842105263157894
common,fpca256_30,raw100,82,16,2,sensitivity,0.0
common,fpca256_30,raw100,82,16,2,specificity,0.10526315789473684
common,fpca256_30,raw100,83,16,3,roc_auc,-0.0535714285714286
common,fpca256_30,raw100,83,16,3,sensitivity,-0.07142857142857151
common,fpca256_30,raw100,83,16,3,specificity,-0.15000000000000002
common,fpca256_30,raw100,84,16,4,roc_auc,0.14102564102564108
common,fpca256_30,raw100,84,16,4,sensitivity,-0.07692307692307698
common,fpca256_30,raw100,84,16,4,specificity,0.16666666666666674
common,fpca256_30,raw100,85,17,0,roc_auc,0.014285714285714346
common,fpca256_30,raw100,85,17,0,sensitivity,0.0714285714285714
common,fpca256_30,raw100,85,17,0,specificity,-0.20000000000000007
common,fpca256_30,raw100,86,17,1,roc_auc,0.03174603174603169
common,fpca256_30,raw100,86,17,1,sensitivity,0.0
common,fpca256_30,raw100,86,17,1,specificity,0.0
common,fpca256_30,raw100,87,17,2,roc_auc,-0.04999999999999993
common,fpca256_30,raw100,87,17,2,sensitivity,0.1428571428571429
common,fpca256_30,raw100,87,17,2,specificity,-0.2
common,fpca256_30,raw100,88,17,3,roc_auc,-0.03361344537815125
common,fpca256_30,raw100,88,17,3,sensitivity,0.2142857142857143
common,fpca256_30,raw100,88,17,3,specificity,-0.1764705882352941
common,fpca256_30,raw100,89,17,4,roc_auc,-0.011278195488721887
common,fpca256_30,raw100,89,17,4,sensitivity,-0.1428571428571429
common,fpca256_30,raw100,89,17,4,specificity,0.05263157894736842
common,fpca256_30,raw100,90,18,0,roc_auc,0.018796992481203034
common,fpca256_30,raw100,90,18,0,sensitivity,0.0
common,fpca256_30,raw100,90,18,0,specificity,0.0
